Inference for Stan model: anon_model_5d703b856fa2f28cab8159e4abe012f4.
4 chains, each with iter=40000; warmup=20000; thin=1; 
post-warmup draws per chain=20000, total post-warmup draws=80000.

                    mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
outl_loglike[29]    5.71  4.3e-3   1.08   3.58   5.02   5.73   6.43   7.76  63409    1.0
outl_loglike[30]    5.76  4.6e-3   1.07   3.63   5.07   5.78   6.47    7.8  55094    1.0
outl_loglike[31]    4.91  7.4e-3   1.67   1.33   4.13   5.09   5.95   7.44  51301    1.0
outl_loglike[32]    5.99  3.9e-3   0.97   4.18   5.32   5.97   6.64   7.93  60676    1.0
outl_loglike[33]    5.95  4.1e-3   0.99   4.06   5.27   5.94   6.61   7.91  58686    1.0
outl_loglike[34]    5.85  4.1e-3   1.03   3.85   5.16   5.85   6.54   7.85  61346    1.0
outl_loglike[35]    5.84  4.4e-3   1.04   3.82   5.15   5.84   6.53   7.86  56938    1.0
outl_loglike[36]    4.33    0.01   2.33  -1.25   3.57   4.72   5.65   7.22  39415    1.0
outl_loglike[37]    5.88  4.2e-3   1.02   3.89    5.2   5.88   6.56   7.87  59248    1.0
outl_loglike[38]    6.02  4.0e-3   0.96   4.19   5.35    6.0   6.66   7.96  58093    1.0
outl_loglike[39]    5.89  4.1e-3   1.01   3.94   5.21   5.89   6.56   7.87  59830    1.0
outl_loglike[40]    5.96  4.0e-3   0.99   4.08   5.28   5.94   6.62   7.92  60387    1.0
outl_loglike[41]    5.95  4.0e-3   0.98   4.08   5.28   5.93   6.61    7.9  59328    1.0
outl_loglike[42]     6.0  4.0e-3   0.96   4.19   5.33   5.98   6.65   7.93  58903    1.0
outl_loglike[43]    3.14    0.02   3.68  -7.68   2.46   4.05    5.2   6.96  29496    1.0
outl_loglike[44]    5.53  4.3e-3   1.12   3.24   4.82   5.55   6.28   7.66  68538    1.0
outl_loglike[45]    4.51  6.3e-3   1.54   1.18   3.68   4.64   5.53   7.09  60284    1.0
outl_loglike[46]     5.4  4.7e-3   1.19   2.93   4.66   5.44   6.19   7.59  63220    1.0
outl_loglike[47]    2.56    0.03   4.03  -9.02   1.93   3.59   4.76   6.57  23775    1.0
outl_loglike[48]    5.81  4.1e-3   1.03   3.81   5.12   5.81    6.5   7.82  64024    1.0
outl_loglike[49]    5.49  4.8e-3   1.22   2.96   4.77   5.55    6.3   7.69  63514    1.0
outl_loglike[50]    5.36  4.3e-3   1.15    3.0   4.62   5.38   6.13   7.52  70347    1.0
outl_loglike[51]    5.88  4.2e-3   1.02   3.93   5.19   5.88   6.56   7.86  58944    1.0
outl_loglike[52]    5.87  4.1e-3   1.01   3.94   5.18   5.86   6.54   7.85  61894    1.0
outl_loglike[53]    4.22  9.8e-3   1.95  -0.21   3.41   4.49   5.41   7.02  40066    1.0
outl_loglike[54]    5.98  4.0e-3   0.97   4.14   5.31   5.97   6.64   7.93  58149    1.0
outl_loglike[55]    5.68  4.4e-3    1.1   3.46   4.98    5.7   6.42   7.75  63850    1.0
outl_loglike[56]    5.89  4.1e-3   1.01   3.94    5.2   5.88   6.57   7.88  60282    1.0
outl_loglike[57]    4.97  5.2e-3   1.32    2.2   4.18   5.05   5.86    7.3  64306    1.0
outl_loglike[58]    5.98  4.0e-3   0.97   4.14   5.31   5.96   6.63   7.93  58935    1.0
outl_loglike[59]     2.5    0.02   3.33  -6.71   1.56    3.3   4.53   6.43  32108    1.0
outl_loglike[60]    5.97  4.0e-3   0.97   4.13    5.3   5.96   6.63   7.92  59477    1.0
outl_loglike[61]    5.91  4.2e-3    1.0    4.0   5.24    5.9   6.58   7.88  57414    1.0
outl_loglike[62]    5.89  4.2e-3    1.0   3.97   5.21   5.89   6.57   7.87  57187    1.0
outl_loglike[63]    5.95  3.9e-3   0.98   4.11   5.28   5.94   6.61   7.91  61511    1.0
outl_loglike[64]    5.98  4.0e-3   0.97   4.14   5.31   5.96   6.63   7.93  57912    1.0
outl_loglike[65]    5.68  4.4e-3   1.09   3.46   4.98    5.7   6.41   7.75  60947    1.0
outl_loglike[66]    5.91  4.1e-3   1.01   3.97   5.22    5.9   6.58   7.89  59215    1.0
outl_loglike[67]     5.2  6.3e-3    1.5   2.02   4.46   5.35   6.15   7.57  56256    1.0
outl_loglike[68]    5.94  4.0e-3   0.99   4.05   5.26   5.93    6.6    7.9  59661    1.0
outl_loglike[69]    5.82  4.2e-3   1.04   3.79   5.13   5.83   6.52   7.85  61046    1.0
outl_loglike[70]    5.93  4.2e-3   0.99   4.05   5.26   5.92   6.59    7.9  55697    1.0
outl_loglike[71]     5.7  5.0e-3   1.15   3.29   5.01   5.74   6.46    7.8  53737    1.0
outl_loglike[72]    5.86  4.3e-3   1.03   3.85   5.17   5.86   6.54   7.86  56094    1.0
outl_loglike[73]    5.87  4.2e-3   1.02   3.93   5.19   5.87   6.55   7.86  57273    1.0
outl_loglike[74]    5.31  5.4e-3   1.35   2.53   4.58    5.4   6.17   7.59  62974    1.0
outl_loglike[75]    4.93  5.2e-3    1.3   2.23   4.16   4.99   5.79   7.26  62487    1.0
outl_loglike[76]    5.99  4.1e-3   0.97   4.15   5.32   5.98   6.64   7.94  57124    1.0
outl_loglike[77]    5.89  4.3e-3   1.03   3.86   5.21   5.89   6.57   7.88  55603    1.0
outl_loglike[78]    5.97  3.9e-3   0.97   4.13    5.3   5.96   6.62   7.93  61133    1.0
outl_loglike[79]    5.92  4.1e-3    1.0   3.99   5.24   5.91   6.59    7.9  59715    1.0
outl_loglike[80]     6.0  3.9e-3   0.97   4.17   5.33   5.98   6.65   7.94  60273    1.0
outl_loglike[81]    5.94  4.1e-3   0.99   4.07   5.26   5.93    6.6    7.9  56861    1.0
outl_loglike[82]    5.59  4.4e-3   1.12   3.31   4.87   5.61   6.34    7.7  64595    1.0
outl_loglike[83]    6.02  3.9e-3   0.96   4.21   5.35    6.0   6.67   7.95  59926    1.0
outl_loglike[84]    5.71  4.2e-3   1.07   3.59   5.02   5.73   6.43   7.77  65072    1.0
outl_loglike[85]    5.92  4.1e-3    1.0   3.99   5.24   5.91   6.59   7.89  59583    1.0
outl_loglike[86]     4.7  7.7e-3   1.74   1.03   3.93    4.9   5.76   7.28  51547    1.0
outl_loglike[87]     6.0  4.1e-3   0.97   4.16   5.33   5.98   6.64   7.94  56097    1.0
outl_loglike[88]    5.92  4.1e-3    1.0   4.02   5.25   5.91   6.59   7.89  59002    1.0
outl_loglike[89]    5.91  4.1e-3    1.0   3.99   5.23    5.9   6.58    7.9  59230    1.0
outl_loglike[90]    5.88  4.1e-3   1.01   3.94   5.19   5.87   6.55   7.86  61607    1.0
outl_loglike[91]    5.85  4.4e-3   1.03   3.84   5.16   5.85   6.54   7.86  54440    1.0
outl_loglike[92]    5.82  4.1e-3   1.03   3.81   5.13   5.82   6.52   7.82  62538    1.0
outl_loglike[93]    5.95  4.2e-3    1.0   4.04   5.27   5.94   6.62   7.91  56239    1.0
outl_loglike[94]    5.87  4.1e-3   1.01   3.93   5.19   5.87   6.55   7.86  60718    1.0
outl_loglike[95]    5.93  4.0e-3   0.99   4.06   5.25   5.92   6.59   7.89  60482    1.0
outl_loglike[96]    5.84  4.2e-3   1.03   3.86   5.16   5.84   6.52   7.85  60043    1.0
outl_loglike[97]    5.12  5.5e-3   1.39   2.18   4.35   5.23   6.03    7.5  64597    1.0
outl_loglike[98]    5.73  4.2e-3   1.06   3.64   5.04   5.75   6.44   7.77  62093    1.0
outl_loglike[99]    5.92  4.2e-3   0.99   4.02   5.24   5.91   6.59   7.89  56432    1.0
outl_loglike[100]    5.7  4.3e-3   1.07   3.55    5.0   5.72   6.42   7.76  62696    1.0
outl_loglike[101]   5.63  4.2e-3    1.1   3.41   4.93   5.65   6.37   7.73  68790    1.0
outl_loglike[102]    6.0  4.0e-3   0.96   4.18   5.33   5.99   6.65   7.94  57679    1.0
outl_loglike[103]   5.92  4.1e-3   0.99   4.05   5.24   5.91   6.59   7.89  58500    1.0
lp__              408.56     0.1  14.44 379.62 398.96 408.76 418.41 436.35  22669    1.0

Samples were drawn using NUTS at Wed Mar 18 14:48:38 2020.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
